night_utc,bench,run_id,run_number,head_sha,n_samples,complete,median_ns,mean_ns,min_ns,max_ns,stdev_ns,cv_pct,median_ns_steady,mean_ns_steady,samples_ns
2026-08-10,BenchmarkFullDirLoad_Hierarchical_1000,31355369237,110,9281424d94ee,6,True,213186025.5,213717804.0,210720888.0,216473493.0,2228401.005016826,1.0426838397688318,212926158.0,213166666.2,216473493;216200723;212539669;213445893;212926158;210720888
2026-08-11,BenchmarkFullDirLoad_Hierarchical_1000,31457798282,111,b016f77eed8b,6,True,212282080.5,212258860.66666666,210636364.0,214773500.0,1487897.011626768,0.7009822850049948,212026875.0,212203175.6,212537286;214773500;210911653;210636364;212667486;212026875
2026-08-12,BenchmarkFullDirLoad_Hierarchical_1000,31564103354,112,2e61b20a7f94,6,True,210117409.0,210115515.66666666,209554945.0,210840158.0,459142.9673344313,0.2185193063337736,210054909.0,210102637.0,210179909;210342076;210840158;210054909;209554945;209721097
2026-08-13,BenchmarkFullDirLoad_Hierarchical_1000,31668058000,113,72fdaf56f88e,6,True,218277535.5,217941789.5,216408375.0,219533090.0,1246690.004519287,0.5720288923842607,218223263.0,217796084.0,218670317;216483884;216408375;219533090;218331808;218223263
2026-07-15,BenchmarkFullDirLoad_MixedMode_100flat_900hier,29391343044,84,b2e12fd539a9,6,True,135986214.0,136285863.0,134684839.0,139419704.0,1723393.6138175747,1.2645432005061117,135985800.0,135659094.8,139419704;134857105;135985800;135986628;136781102;134684839
2026-07-16,BenchmarkFullDirLoad_MixedMode_100flat_900hier,29474168829,85,1b56e4766171,6,True,107656992.5,108064419.83333333,106076660.0,110875684.0,1801237.4820478745,1.666818259724991,107517051.0,107502167.0,110875684;109473723;107796934;106646467;107517051;106076660
2026-07-17,BenchmarkFullDirLoad_MixedMode_100flat_900hier,29557674838,86,ebbf8136e377,6,True,132315675.0,132191005.5,131434354.0,132860893.0,523023.64476904867,0.395657512998529,132365157.0,132175968.0,132266193;131724166;132365157;132860893;131434354;132495270
2026-07-18,BenchmarkFullDirLoad_MixedMode_100flat_900hier,29632027547,87,32f28b3bc13b,6,True,135698455.0,135677321.66666666,135319546.0,135993346.0,275624.9508514544,0.2031473996285189,135674260.0,135622618.0,135950840;135674260;135993346;135403288;135319546;135722650
2026-07-19,BenchmarkFullDirLoad_MixedMode_100flat_900hier,29675300289,88,ba07b7d9cc7c,6,True,104442863.5,104497808.66666667,104175253.0,105049053.0,318222.12586095685,0.3045251665286501,104323731.0,104475944.0,104607132;105049053;104269687;104175253;104323731;104561996
2026-07-20,BenchmarkFullDirLoad_MixedMode_100flat_900hier,29720864620,89,4ecc0bdee32c,6,True,128666848.5,128734501.16666667,128281894.0,129361085.0,374937.35210000974,0.2912485376508318,128603908.0,128609184.4,129361085;128729789;128505875;128603908;128281894;128924456
2026-07-21,BenchmarkFullDirLoad_MixedMode_100flat_900hier,29804773784,90,c4be2b8fc37b,6,True,132984325.0,133097296.83333333,132238213.0,134145481.0,736885.4744662611,0.5536442076573512,132799269.0,133082880.0,133169381;133741654;134145481;132799269;132238213;132489783
2026-07-22,BenchmarkFullDirLoad_MixedMode_100flat_900hier,29894506183,91,7f8dd633fef2,6,True,135224150.5,135335987.66666666,134113403.0,137105678.0,1113266.4584850594,0.8225945498155607,135627278.0,135521167.4,134410089;134113403;134821023;135938455;137105678;135627278
2026-07-23,BenchmarkFullDirLoad_MixedMode_100flat_900hier,29983092381,92,7f8dd633fef2,6,True,150079870.5,149714054.0,148221958.0,150475270.0,920821.7853793425,0.6150536711665977,150393908.0,150012473.2,148221958;150393908;150475270;149765833;149017660;150409695
2026-07-24,BenchmarkFullDirLoad_MixedMode_100flat_900hier,30070185243,93,fc45276a5875,6,True,133413401.0,133508789.16666667,132928838.0,134133096.0,514081.9438787621,0.3850547571343817,133574933.0,133595556.8,133074951;132928838;133251869;134089048;133574933;134133096
2026-07-25,BenchmarkFullDirLoad_MixedMode_100flat_900hier,30146064925,94,ad341574f17c,6,True,98201525.5,98300357.16666667,97826275.0,99018290.0,480218.94074408046,0.48852207111503876,98335149.0,98395173.6,97826275;97855033;98335149;99018290;98699494;98067902
2026-07-26,BenchmarkFullDirLoad_MixedMode_100flat_900hier,30190111835,95,77bd8c285826,6,True,131058132.0,131103258.66666667,130675298.0,131532477.0,321658.33112460596,0.2453473196592545,131184497.0,131188850.8,130675298;130913265;130931767;131184497;131532477;131382248
2026-07-27,BenchmarkFullDirLoad_MixedMode_100flat_900hier,30242446630,96,e9a7d92b5748,6,True,93098993.5,92957314.66666667,90680051.0,94579616.0,1294012.0950880894,1.3920497808357044,93279063.0,93412767.4,90680051;92706938;92918924;94579616;93579296;93279063
2026-07-28,BenchmarkFullDirLoad_MixedMode_100flat_900hier,30332309478,97,ebb934f0a1f5,6,True,106787405.5,106896361.16666667,106305099.0,107779536.0,558657.3839946686,0.5226159037571373,106579152.0,106824051.6,107257909;106460812;106995659;106579152;106305099;107779536
2026-07-29,BenchmarkFullDirLoad_MixedMode_100flat_900hier,30425942883,98,9ed59fa5e798,6,True,135485684.5,135885045.16666666,134905886.0,138349937.0,1303215.943867388,0.9590576669190923,135912182.0,136057538.8,135022577;135059187;136060502;138349937;135912182;134905886
2026-07-30,BenchmarkFullDirLoad_MixedMode_100flat_900hier,30516919622,99,c66889742b5b,6,True,131819121.0,131837800.16666667,130649812.0,133272559.0,975315.6974925435,0.7397845657767114,131490553.0,131713978.4,132456909;131009279;130649812;131490553;133272559;132147689
2026-07-31,BenchmarkFullDirLoad_MixedMode_100flat_900hier,30608283570,100,aa4992f30ef1,6,True,132628879.5,132673600.0,132345409.0,133204386.0,332564.78137589974,0.25066387086496467,132739940.0,132739238.2,132345409;132363564;132870482;132517819;132739940;133204386
2026-08-01,BenchmarkFullDirLoad_MixedMode_100flat_900hier,30686527891,101,6bd778b67838,6,True,100968203.0,100921940.66666667,100567371.0,101203554.0,209025.33090959734,0.2071158457009695,100977209.0,100992854.6,100567371;100978482;100845831;101203554;100959197;100977209
2026-08-02,BenchmarkFullDirLoad_MixedMode_100flat_900hier,30734783622,102,b57ea62c0133,6,True,136021730.0,136203999.5,135650968.0,137043324.0,581847.5267286955,0.4271882829172689,135761005.0,136036134.6,137043324;136731468;135754777;135761005;136282455;135650968
2026-08-03,BenchmarkFullDirLoad_MixedMode_100flat_900hier,30789482964,103,41368040dd24,6,True,130712573.5,130991227.83333333,130465312.0,132540950.0,784222.6258575856,0.5986833155388017,130712655.0,131046975.0,130712492;130712655;130500401;130465312;131015557;132540950
2026-08-04,BenchmarkFullDirLoad_MixedMode_100flat_900hier,30881460004,104,90e6e2f3fd9e,6,True,133154220.0,133392979.0,132618601.0,134538272.0,814744.4428042452,0.6107851019687065,133524297.0,133524732.0,132734214;134538272;132618601;132784143;134158347;133524297
2026-08-05,BenchmarkFullDirLoad_MixedMode_100flat_900hier,30978778938,105,7413b57e0e82,6,True,131705922.5,131688714.0,131387918.0,132028638.0,272995.1408981486,0.20730336913924804,131831662.0,131747388.6,131395341;131387918;131908542;132028638;131831662;131580183
2026-08-06,BenchmarkFullDirLoad_MixedMode_100flat_900hier,31074843308,106,b115e1519df6,6,True,134855095.5,135174344.16666666,134336283.0,136879631.0,999867.5999986031,0.7396874060404471,134554651.0,134833286.8,136879631;134336283;135155540;135759192;134554651;134360768
2026-08-07,BenchmarkFullDirLoad_MixedMode_100flat_900hier,31148621511,107,f85bfc3ea8b8,6,True,132116076.0,132062920.16666667,131651043.0,132580942.0,357326.5898185673,0.27057298851760386,132191442.0,132140883.0,131673106;131651043;132040710;132580942;132191442;132240278
2026-08-08,BenchmarkFullDirLoad_MixedMode_100flat_900hier,31238698860,108,f85bfc3ea8b8,6,True,131575727.0,131552799.16666667,131205454.0,131905807.0,283602.71574116964,0.21558090556618878,131445364.0,131522141.0,131706090;131281559;131445364;131772521;131905807;131205454
2026-08-09,BenchmarkFullDirLoad_MixedMode_100flat_900hier,31294075244,109,257b30dba613,6,True,133972014.5,133995116.66666667,133589656.0,134701016.0,405860.1350720056,0.3028917360336681,133881107.0,133853936.8,134701016;134062922;133632408;133881107;133589656;134103591
2026-08-10,BenchmarkFullDirLoad_MixedMode_100flat_900hier,31355369237,110,9281424d94ee,6,True,135202034.5,135735078.0,133958625.0,138622018.0,1828420.198225233,1.3470506115045906,135376741.0,136042671.2,134197112;133958625;135027328;135376741;138622018;137228644
2026-08-11,BenchmarkFullDirLoad_MixedMode_100flat_900hier,31457798282,111,b016f77eed8b,6,True,137819565.5,137661969.16666666,136364388.0,138444884.0,754369.4288425046,0.5479868066751198,137530862.0,137562974.2,138156944;138108269;137366468;136364388;138444884;137530862
2026-08-12,BenchmarkFullDirLoad_MixedMode_100flat_900hier,31564103354,112,2e61b20a7f94,6,True,132141683.5,132290996.66666667,131748303.0,133354700.0,574703.027217942,0.43442338609483755,132081099.0,132258686.0,132452550;132081099;133354700;131907060;132202268;131748303
2026-08-13,BenchmarkFullDirLoad_MixedMode_100flat_900hier,31668058000,113,72fdaf56f88e,6,True,133694136.0,134088327.33333333,133235142.0,135816987.0,1007816.699652207,0.7516065862667163,133704143.0,134241778.8,133321070;134768493;133684129;133704143;135816987;133235142
2026-07-15,BenchmarkFullDirLoad_MixedMode_500flat_500hier,29391343044,84,b2e12fd539a9,6,True,141267119.0,141040134.16666666,140039905.0,141915686.0,777480.245495258,0.551247522621123,141366811.0,141219909.6,140141257;141366811;141609719;141167427;141915686;140039905
2026-07-16,BenchmarkFullDirLoad_MixedMode_500flat_500hier,29474168829,85,1b56e4766171,6,True,111432841.0,111951275.33333333,110716613.0,113837446.0,1242078.5065815554,1.1094813372007457,111627818.0,112109916.0,111158072;111237864;110716613;113129839;111627818;113837446
2026-07-17,BenchmarkFullDirLoad_MixedMode_500flat_500hier,29557674838,86,ebbf8136e377,6,True,137188123.5,137207756.0,136805631.0,137556406.0,298522.60918731097,0.2175697773144187,137122993.0,137143936.2,137526855;137122993;136981397;137556406;137253254;136805631
2026-07-18,BenchmarkFullDirLoad_MixedMode_500flat_500hier,29632027547,87,32f28b3bc13b,6,True,140754683.5,141161496.16666666,139702613.0,143765400.0,1381934.4108145533,0.9789740462816644,140831505.0,141258223.0,140677862;140831505;140647696;143765400;141343901;139702613
2026-07-19,BenchmarkFullDirLoad_MixedMode_500flat_500hier,29675300289,88,ba07b7d9cc7c,6,True,110578474.0,110487910.16666667,109700431.0,111168819.0,577170.4709669118,0.5223833721682968,110829595.0,110520021.6,110327353;110829595;109983426;111168819;109700431;110917837
2026-07-20,BenchmarkFullDirLoad_MixedMode_500flat_500hier,29720864620,89,4ecc0bdee32c,6,True,133365162.5,133368597.83333333,133032392.0,133660384.0,205544.420374202,0.1541175536921102,133360609.0,133348179.2,133470691;133317795;133369716;133360609;133032392;133660384
2026-07-21,BenchmarkFullDirLoad_MixedMode_500flat_500hier,29804773784,90,c4be2b8fc37b,6,True,137673436.5,137719909.83333334,137442840.0,138322029.0,317648.4518844168,0.23064817009307545,137699041.0,137768662.6,137476146;137731571;138322029;137699041;137442840;137647832
2026-07-22,BenchmarkFullDirLoad_MixedMode_500flat_500hier,29894506183,91,7f8dd633fef2,6,True,138261261.5,138171291.16666666,137469063.0,138984043.0,606027.0112961688,0.4386055932307671,138327778.0,138311736.8,137469063;138984043;138194745;138580780;137471338;138327778
2026-07-23,BenchmarkFullDirLoad_MixedMode_500flat_500hier,29983092381,92,7f8dd633fef2,6,True,155786953.5,155831637.0,155581431.0,156316392.0,269144.48929599137,0.17271492135835764,155707906.0,155824764.2,155866001;156316392;155896112;155707906;155621980;155581431
2026-07-24,BenchmarkFullDirLoad_MixedMode_500flat_500hier,30070185243,93,fc45276a5875,6,True,138918021.5,138852888.33333334,137765159.0,139777548.0,667757.866712678,0.48091031791117195,139055217.0,139070434.2,137765159;139055217;139138255;139777548;138600325;138780826
2026-07-25,BenchmarkFullDirLoad_MixedMode_500flat_500hier,30146064925,94,ad341574f17c,6,True,102330154.0,102323463.33333333,101855748.0,102846993.0,446511.1319354386,0.4363721842378074,102594438.0,102374982.0,102065870;102594438;101855748;102714215;101863516;102846993
2026-07-26,BenchmarkFullDirLoad_MixedMode_500flat_500hier,30190111835,95,77bd8c285826,6,True,139465644.0,139423779.33333334,138069741.0,140743216.0,1319177.7762631793,0.9461641210494651,140388355.0,139694587.0,138069741;138091677;138542933;140743216;140706754;140388355
2026-07-27,BenchmarkFullDirLoad_MixedMode_500flat_500hier,30242446630,96,e9a7d92b5748,6,True,100300938.5,100351739.5,98370985.0,102631768.0,1355427.9469886622,1.3506770821732117,100241788.0,100346086.2,100380006;98370985;102631768;100241788;100125801;100360089
2026-07-28,BenchmarkFullDirLoad_MixedMode_500flat_500hier,30332309478,97,ebb934f0a1f5,6,True,114437909.0,114349185.5,113158377.0,115202582.0,834144.6730515637,0.7294714600757376,114070544.0,114178506.2,115202582;114805274;115148273;114070544;113158377;113710063
2026-07-29,BenchmarkFullDirLoad_MixedMode_500flat_500hier,30425942883,98,9ed59fa5e798,6,True,142461950.5,142347561.0,141004393.0,143160137.0,805668.2190864922,0.5659866691263451,142116463.0,142185045.8,143160137;141004393;142807438;142013345;142983590;142116463
2026-07-30,BenchmarkFullDirLoad_MixedMode_500flat_500hier,30516919622,99,c66889742b5b,6,True,136677044.0,136740822.5,136313253.0,137200185.0,330484.3885794002,0.24168670521153274,136554994.0,136684393.8,137022966;136799094;136313253;137200185;136554994;136554443
2026-07-31,BenchmarkFullDirLoad_MixedMode_500flat_500hier,30608283570,100,aa4992f30ef1,6,True,137153492.0,137127265.16666666,136805233.0,137398419.0,215318.1405208736,0.1570206627100544,137189008.0,137191671.6,136805233;136967291;137117976;137285664;137398419;137189008
2026-08-01,BenchmarkFullDirLoad_MixedMode_500flat_500hier,30686527891,101,6bd778b67838,6,True,104988795.0,105040272.66666667,104733779.0,105468688.0,254416.56714739837,0.24220859360748268,105040542.0,105060917.6,104937048;105163691;105040542;104733779;105468688;104897888
2026-08-02,BenchmarkFullDirLoad_MixedMode_500flat_500hier,30734783622,102,b57ea62c0133,6,True,139103428.5,139497209.0,138967888.0,141211187.0,870907.9660476187,0.6243192765581558,139114415.0,139578162.4,139092442;139603039;138967888;139114415;138994283;141211187
2026-08-03,BenchmarkFullDirLoad_MixedMode_500flat_500hier,30789482964,103,41368040dd24,6,True,133968483.0,134118139.66666667,131319798.0,137830421.0,2358095.9127612826,1.7582229507671563,133623313.0,133375683.4,137830421;135501887;133623313;132119766;134313653;131319798
2026-08-04,BenchmarkFullDirLoad_MixedMode_500flat_500hier,30881460004,104,90e6e2f3fd9e,6,True,138338841.0,138248048.16666666,137748413.0,138713832.0,385769.112964953,0.2790412726115918,138309445.0,138224010.4,138368237;138713832;137821781;138309445;137748413;138526581
2026-08-05,BenchmarkFullDirLoad_MixedMode_500flat_500hier,30978778938,105,7413b57e0e82,6,True,136721059.0,137147676.16666666,136027662.0,139293478.0,1151791.4388731003,0.8398184140381664,136748099.0,137371679.0,136027662;136617628;136748099;136694019;139293478;137505171
2026-08-06,BenchmarkFullDirLoad_MixedMode_500flat_500hier,31074843308,106,b115e1519df6,6,True,143283112.0,142809670.5,139797256.0,143897868.0,1538942.2868172477,1.0776177001383445,142941164.0,142619941.4,143758316;143897868;142941164;142838359;143625060;139797256
2026-08-07,BenchmarkFullDirLoad_MixedMode_500flat_500hier,31148621511,107,f85bfc3ea8b8,6,True,138335134.0,138401204.5,136577790.0,139841151.0,1164208.8354675462,0.8411840342527845,138657914.0,138478974.6,138012354;139841151;139376154;138657914;137941864;136577790
2026-08-08,BenchmarkFullDirLoad_MixedMode_500flat_500hier,31238698860,108,f85bfc3ea8b8,6,True,137490090.0,137475125.5,136893608.0,138017156.0,441488.0906397136,0.32114034377783757,137252494.0,137366719.4,138017156;137141377;136893608;137818432;137252494;137727686
2026-08-09,BenchmarkFullDirLoad_MixedMode_500flat_500hier,31294075244,109,257b30dba613,6,True,138909541.0,138998320.33333334,138696782.0,139410718.0,281510.93441333086,0.20252829943429282,138937530.0,139058628.0,138696782;139272180;138937530;138791160;139410718;138881552
2026-08-10,BenchmarkFullDirLoad_MixedMode_500flat_500hier,31355369237,110,9281424d94ee,6,True,140672704.0,140441476.66666666,139036358.0,141592511.0,1039441.9566764979,0.7401246279570103,141145555.0,140637078.8,139463466;141211117;139036358;141592511;141145555;140199853
2026-08-11,BenchmarkFullDirLoad_MixedMode_500flat_500hier,31457798282,111,b016f77eed8b,6,True,144263985.0,143978778.66666666,142351501.0,145263216.0,1399558.1725477031,0.9720586502458802,143383209.0,143721891.2,145263216;142351501;142494611;145144761;143383209;145235374
2026-08-12,BenchmarkFullDirLoad_MixedMode_500flat_500hier,31564103354,112,2e61b20a7f94,6,True,136601862.5,136694668.66666666,136115069.0,137416032.0,505718.17347715184,0.36996188542682534,136360702.0,136550396.0,137416032;137096033;136360702;136337153;136115069;136843023
2026-08-13,BenchmarkFullDirLoad_MixedMode_500flat_500hier,31668058000,113,72fdaf56f88e,6,True,141687258.5,141621260.16666666,140177087.0,142478586.0,806988.5159305346,0.5698215896263259,141499550.0,141570518.8,141874967;142204272;141499550;142478586;141493099;140177087
2026-07-15,BenchmarkIncrementalLoad_1000_NoChange,29391343044,84,b2e12fd539a9,6,True,5714118.5,5716370.666666667,5684423.0,5749560.0,24429.568556703303,0.42736151976912806,5701914.0,5714380.2,5726323;5684423;5701442;5701914;5749560;5734562
2026-07-16,BenchmarkIncrementalLoad_1000_NoChange,29474168829,85,1b56e4766171,5,False,3530471.0,3540925.8,3517476.0,3606069.0,37112.30031539409,1.0480959616661294,3524039.5,3542906.0,3533005;3530471;3606069;3517608;3517476
2026-07-17,BenchmarkIncrementalLoad_1000_NoChange,29557674838,86,ebbf8136e377,6,True,5641405.0,5643573.833333333,5638979.0,5654984.0,5891.247352358129,0.10438859358164027,5642315.0,5644492.8,5638979;5640323;5654984;5640495;5642315;5644347
2026-07-18,BenchmarkIncrementalLoad_1000_NoChange,29632027547,87,32f28b3bc13b,6,True,5761435.5,5761935.833333333,5753874.0,5771847.0,5749.750096018666,0.09978851313747421,5761224.0,5759953.6,5771847;5753874;5761647;5761224;5762261;5760762
2026-07-19,BenchmarkIncrementalLoad_1000_NoChange,29675300289,88,ba07b7d9cc7c,6,True,3499696.5,3500922.6666666665,3477265.0,3523993.0,18075.81352710485,0.5163157044058724,3501960.0,3505654.2,3477265;3497433;3486258;3518627;3501960;3523993
2026-07-20,BenchmarkIncrementalLoad_1000_NoChange,29720864620,89,4ecc0bdee32c,6,True,5570526.5,5569875.833333333,5561908.0,5580686.0,7141.332268328275,0.12821349132399765,5570364.0,5569713.2,5570689;5573512;5580686;5562096;5570364;5561908
2026-07-21,BenchmarkIncrementalLoad_1000_NoChange,29804773784,90,c4be2b8fc37b,6,True,5733083.0,5738114.333333333,5660742.0,5842383.0,63053.7544153135,1.09885845336032,5742106.0,5740925.2,5724060;5766203;5842383;5742106;5660742;5693192
2026-07-22,BenchmarkIncrementalLoad_1000_NoChange,29894506183,91,7f8dd633fef2,6,True,5735793.0,5729584.5,5707835.0,5744607.0,15792.088066497095,0.27562361749786735,5740267.0,5729237.6,5731319;5744607;5707835;5740267;5712336;5741143
2026-07-23,BenchmarkIncrementalLoad_1000_NoChange,29983092381,92,7f8dd633fef2,6,True,6622587.5,6620960.5,6556048.0,6689001.0,47553.9580718577,0.7182335262664337,6614160.0,6618949.6,6631015;6614160;6651652;6556048;6689001;6583887
2026-07-24,BenchmarkIncrementalLoad_1000_NoChange,30070185243,93,fc45276a5875,6,True,5679894.0,5675941.666666667,5648547.0,5697795.0,18121.785934798663,0.3192736465426206,5685657.0,5681420.6,5648547;5697795;5674131;5687280;5662240;5685657
2026-07-25,BenchmarkIncrementalLoad_1000_NoChange,30146064925,94,ad341574f17c,6,True,5088999.5,5097263.333333333,5080676.0,5147118.0,24921.47465674266,0.4889187202428753,5090611.0,5100580.8,5080676;5083286;5094501;5087388;5090611;5147118
2026-07-26,BenchmarkIncrementalLoad_1000_NoChange,30190111835,95,77bd8c285826,6,True,5619395.5,5620937.0,5594556.0,5661655.0,26634.86898034229,0.47385104975099857,5630988.0,5626200.8,5594618;5594556;5607803;5661655;5636002;5630988
2026-07-27,BenchmarkIncrementalLoad_1000_NoChange,30242446630,96,e9a7d92b5748,6,True,3197977.0,3187534.5,3125874.0,3212726.0,31278.68507945946,0.9812814599954749,3198349.0,3199866.6,3125874;3198349;3187732;3212726;3202921;3197605
2026-07-28,BenchmarkIncrementalLoad_1000_NoChange,30332309478,97,ebb934f0a1f5,6,True,3571127.5,3577833.0,3530383.0,3639710.0,45885.25260255195,1.282487265407635,3583989.0,3587323.0,3530383;3532460;3622190;3639710;3583989;3558266
2026-07-29,BenchmarkIncrementalLoad_1000_NoChange,30425942883,98,9ed59fa5e798,6,True,5771158.5,5775383.333333333,5751751.0,5825476.0,27184.741217577677,0.47070020548554087,5775585.0,5779978.0,5752410;5751751;5766732;5825476;5775585;5780346
2026-07-30,BenchmarkIncrementalLoad_1000_NoChange,30516919622,99,c66889742b5b,6,True,5636119.5,5638790.166666667,5612386.0,5693287.0,29241.00685965972,0.5185688063463681,5638431.0,5639786.6,5633808;5614680;5612386;5638431;5693287;5640149
2026-07-31,BenchmarkIncrementalLoad_1000_NoChange,30608283570,100,aa4992f30ef1,6,True,5624752.0,5624699.0,5618757.0,5631498.0,4905.205031392674,0.08720831161618912,5625403.0,5625660.8,5619890;5628545;5624101;5618757;5625403;5631498
2026-08-01,BenchmarkIncrementalLoad_1000_NoChange,30686527891,101,6bd778b67838,6,True,5085395.0,5086607.0,5076775.0,5097304.0,7385.145442034301,0.14518804857608028,5083595.0,5086489.4,5087195;5097304;5092435;5076775;5083595;5082338
2026-08-02,BenchmarkIncrementalLoad_1000_NoChange,30734783622,102,b57ea62c0133,6,True,5682334.0,5677935.166666667,5656289.0,5684802.0,10893.098336408548,0.1918496428130851,5682189.0,5676689.6,5684163;5684802;5682189;5656289;5677689;5682479
2026-08-03,BenchmarkIncrementalLoad_1000_NoChange,30789482964,103,41368040dd24,6,True,5617199.5,5609256.833333333,5562093.0,5657849.0,38581.96649429195,0.6878267057592439,5617941.0,5618689.6,5562093;5616458;5657849;5617941;5564683;5636517
2026-08-04,BenchmarkIncrementalLoad_1000_NoChange,30881460004,104,90e6e2f3fd9e,6,True,5668595.5,5677415.5,5638462.0,5724410.0,38276.57274495719,0.6741900913357001,5653196.0,5668016.6,5724410;5720449;5683995;5638462;5653196;5643981
2026-08-05,BenchmarkIncrementalLoad_1000_NoChange,30978778938,105,7413b57e0e82,5,False,5617193.0,5621208.2,5608890.0,5633465.0,10064.631970419981,0.1790474860977393,5623358.0,5624287.75,5608890;5616970;5629523;5617193;5633465
2026-08-06,BenchmarkIncrementalLoad_1000_NoChange,31074843308,106,b115e1519df6,6,True,5757232.0,5760291.0,5729793.0,5796120.0,22649.491923661335,0.39320048108092687,5762735.0,5766390.6,5729793;5749032;5772337;5751729;5796120;5762735
2026-08-07,BenchmarkIncrementalLoad_1000_NoChange,31148621511,107,f85bfc3ea8b8,6,True,5724191.5,5729805.833333333,5680059.0,5785443.0,39185.63225171525,0.6838911019244588,5717104.0,5723059.8,5763536;5731279;5717104;5680059;5701414;5785443
2026-08-08,BenchmarkIncrementalLoad_1000_NoChange,31238698860,108,f85bfc3ea8b8,6,True,6549064.0,6547885.5,6531005.0,6564416.0,14210.52346326482,0.21702461753897226,6545131.0,6545202.6,6561300;6564416;6552997;6532464;6545131;6531005
2026-08-09,BenchmarkIncrementalLoad_1000_NoChange,31294075244,109,257b30dba613,6,True,5672328.0,5678921.5,5662062.0,5700497.0,15786.13909415472,0.2779777655696547,5672448.0,5682293.4,5662062;5696821;5672448;5700497;5669493;5672208
2026-08-10,BenchmarkIncrementalLoad_1000_NoChange,31355369237,110,9281424d94ee,6,True,6675204.0,6684680.0,6614171.0,6775915.0,58375.102651729874,0.8732669724164788,6690203.0,6698781.8,6614171;6644348;6690203;6775915;6723238;6660205
2026-08-11,BenchmarkIncrementalLoad_1000_NoChange,31457798282,111,b016f77eed8b,6,True,6510086.5,6512314.5,6484623.0,6553697.0,25762.17474321607,0.3955916862310023,6522146.0,6517852.8,6484623;6553697;6491954;6523440;6522146;6498027
2026-08-12,BenchmarkIncrementalLoad_1000_NoChange,31564103354,112,2e61b20a7f94,6,True,6595745.0,6603084.166666667,6551626.0,6665901.0,49241.43042364495,0.7457337992482799,6573737.0,6593320.6,6651902;6665901;6617753;6573737;6551626;6557586
2026-08-13,BenchmarkIncrementalLoad_1000_NoChange,31668058000,113,72fdaf56f88e,6,True,5766153.5,5782336.5,5742879.0,5879316.0,49076.28153293605,0.8487275261987269,5770148.0,5786372.0,5762159;5879316;5759551;5742879;5779966;5770148
2026-07-15,BenchmarkIncrementalLoad_1000_NoChange_MtimeGuard,29391343044,84,b2e12fd539a9,6,True,3333391.0,3336662.3333333335,3319019.0,3369609.0,19017.384148895628,0.5699523130917841,3332933.0,3330073.0,3369609;3345536;3333849;3332933;3319028;3319019
2026-07-16,BenchmarkIncrementalLoad_1000_NoChange_MtimeGuard,29474168829,85,1b56e4766171,6,True,2107090.0,2119083.5,2093531.0,2158242.0,26833.31784740754,1.266269962812109,2107213.0,2122676.2,2101120;2106967;2107213;2093531;2158242;2147428
2026-07-17,BenchmarkIncrementalLoad_1000_NoChange_MtimeGuard,29557674838,86,ebbf8136e377,6,True,3319191.5,3319127.0,3312446.0,3327082.0,6174.888889688624,0.18603954864302039,3322496.0,3320463.2,3312446;3322496;3312953;3323898;3315887;3327082
2026-07-18,BenchmarkIncrementalLoad_1000_NoChange_MtimeGuard,29632027547,87,32f28b3bc13b,6,True,3360214.5,3358159.0,3339019.0,3371120.0,12041.674335407017,0.35857963650342395,3364859.0,3361987.0,3339019;3355570;3364859;3367468;3350918;3371120
2026-07-19,BenchmarkIncrementalLoad_1000_NoChange_MtimeGuard,29675300289,88,ba07b7d9cc7c,6,True,2112998.5,2110767.8333333335,2100724.0,2118908.0,7815.083426724674,0.3702483666516303,2114880.0,2112559.4,2101810;2117168;2114880;2118908;2111117;2100724
2026-07-20,BenchmarkIncrementalLoad_1000_NoChange_MtimeGuard,29720864620,89,4ecc0bdee32c,6,True,3296016.0,3293272.6666666665,3277876.0,3307005.0,10792.38214050386,0.327709947911101,3298845.0,3296352.0,3277876;3283668;3293187;3299055;3298845;3307005
2026-07-21,BenchmarkIncrementalLoad_1000_NoChange_MtimeGuard,29804773784,90,c4be2b8fc37b,6,True,3332565.0,3332786.5,3312587.0,3350678.0,13611.702872895808,0.40841808717407513,3335948.0,3336826.4,3312587;3324902;3335948;3350678;3343422;3329182
2026-07-22,BenchmarkIncrementalLoad_1000_NoChange_MtimeGuard,29894506183,91,7f8dd633fef2,6,True,3344487.5,3348029.6666666665,3321768.0,3382426.0,23212.50485980922,0.6933183744133258,3336780.0,3341150.4,3382426;3352195;3365901;3321768;3329108;3336780
2026-07-23,BenchmarkIncrementalLoad_1000_NoChange_MtimeGuard,29983092381,92,7f8dd633fef2,6,True,3779068.5,3795619.0,3776781.0,3856173.0,31465.305166166752,0.8289900847837138,3778741.0,3798863.6,3779396;3776781;3778741;3856173;3778206;3804417
2026-07-24,BenchmarkIncrementalLoad_1000_NoChange_MtimeGuard,30070185243,93,fc45276a5875,6,True,3328809.5,3331047.3333333335,3322435.0,3344881.0,7725.849096809144,0.23193453360742228,3327617.0,3328280.6,3344881;3327617;3333818;3322435;3330002;3327531
2026-07-25,BenchmarkIncrementalLoad_1000_NoChange_MtimeGuard,30146064925,94,ad341574f17c,6,True,2760370.5,2759833.1666666665,2750927.0,2766093.0,5700.310041275533,0.20654545753431836,2758194.0,2758867.6,2764661;2766093;2762547;2756577;2750927;2758194
